,sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
4172,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2018-02-01,73.82
4173,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2018-03-01,73.82
4174,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2018-04-01,73.82
4175,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2018-05-01,73.82
4176,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2018-06-01,73.82
4177,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2018-07-01,73.82
4178,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2018-08-01,73.82
4179,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2018-09-01,73.82
4180,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2018-10-01,73.82
4181,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2018-11-01,73.82
4182,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2018-12-01,73.82
4183,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2019-01-01,73.82
4184,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2019-02-01,73.82
4185,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2019-03-01,73.82
4186,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2019-04-01,73.82
4187,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2019-05-01,73.82
4188,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2019-06-01,73.82
4189,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2019-07-01,73.82
4190,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2019-08-01,73.82
4191,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2019-09-01,73.82
4192,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2019-10-01,73.82
4193,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2019-11-01,73.82
4194,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2019-12-01,73.82
4195,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2020-01-01,73.82
4196,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2020-02-01,73.82
4197,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2020-03-01,81.86
4198,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2020-04-01,81.86
4199,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2020-05-01,81.86
4200,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2020-06-01,81.86
4201,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2020-07-01,81.86
4202,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2020-08-01,81.86
4203,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2020-09-01,81.86
4204,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2020-10-01,85.46
4205,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2020-11-01,85.46
4206,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,50,MENDOZA,2020-12-01,85.46
4207,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2012-01-01,25.0
4208,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2012-02-01,24.7
4209,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2012-03-01,24.7
4210,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2012-04-01,24.7
4211,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2012-05-01,24.7
4212,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2012-06-01,24.7
4213,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2012-07-01,24.7
4214,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2012-08-01,24.7
4215,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2012-09-01,24.7
4216,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2012-10-01,24.7
4217,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2012-11-01,24.7
4218,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2012-12-01,24.7
4219,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2013-01-01,24.7
4220,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2013-02-01,24.7
4221,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2013-03-01,24.7
4222,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2013-04-01,24.7
4223,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2013-05-01,24.7
4224,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2013-06-01,24.7
4225,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2013-07-01,24.7
4226,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2013-08-01,24.7
4227,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2013-09-01,24.7
4228,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2013-10-01,24.7
4229,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2013-11-01,24.7
4230,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2013-12-01,24.7
4231,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2014-01-01,24.7
4232,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2014-02-01,24.7
4233,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2014-03-01,24.7
4234,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2014-04-01,24.7
4235,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2014-05-01,24.7
4236,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2014-06-01,24.7
4237,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2014-07-01,24.7
4238,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2014-08-01,24.7
4239,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2014-09-01,24.7
4240,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2014-10-01,24.7
4241,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2014-11-01,24.7
4242,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2014-12-01,24.7
4243,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2015-01-01,24.7
4244,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2015-02-01,24.7
4245,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2015-03-01,24.7
4246,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2015-04-01,24.7
4247,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2015-05-01,24.7
4248,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2015-06-01,24.7
4249,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2015-07-01,24.7
4250,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2015-08-01,24.7
4251,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2015-09-01,24.7
4252,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2015-10-01,24.7
4253,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2015-11-01,24.7
4254,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2015-12-01,24.7
4255,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2016-01-01,24.7
4256,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2016-02-01,24.7
4257,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2016-03-01,24.7
4258,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2016-04-01,24.7
4259,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2016-05-01,24.7
4260,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2016-06-01,24.7
4261,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2016-07-01,24.7
4262,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2016-08-01,24.7
4263,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2016-09-01,24.7
4264,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2016-10-01,24.7
4265,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2016-11-01,24.7
4266,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2016-12-01,24.7
4267,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2017-01-01,24.7
4268,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2017-02-01,24.7
4269,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2017-03-01,24.7
4270,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2017-04-01,24.7
4271,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2017-05-01,24.7
4272,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2017-06-01,24.7
4273,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2017-07-01,24.7
4274,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2017-08-01,31.9
4275,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2017-09-01,31.9
4276,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2017-10-01,31.9
4277,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2017-11-01,31.9
4278,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2017-12-01,31.9
4279,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2018-01-01,31.9
4280,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2018-02-01,31.9
4281,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2018-03-01,31.9
4282,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2018-04-01,31.9
4283,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2018-05-01,31.9
4284,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2018-06-01,31.9
4285,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2018-07-01,31.9
4286,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2018-08-01,31.9
4287,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2018-09-01,31.9
4288,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2018-10-01,43.9
4289,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2018-11-01,43.9
4290,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2018-12-01,43.9
4291,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-01-01,43.9
4292,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-02-01,43.9
4293,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-03-01,43.9
4294,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-04-01,43.9
4295,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-05-01,43.9
4296,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-06-01,43.9
4297,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-07-01,43.9
4298,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-08-01,43.9
4299,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-09-01,43.9
4300,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-10-01,43.9
4301,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-11-01,43.9
4302,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2019-12-01,43.9
4303,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-01-01,43.9
4304,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-02-01,43.9
4305,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-03-01,43.9
4306,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-04-01,43.9
4307,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-05-01,43.9
4308,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-06-01,43.9
4309,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-07-01,43.9
4310,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-08-01,43.9
4311,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-09-01,43.9
4312,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-10-01,43.9
4313,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-11-01,43.9
4314,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,62,RIO NEGRO,2020-12-01,43.9
4315,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2012-01-01,10.52
4316,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2012-02-01,10.52
4317,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2012-03-01,10.52
4318,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2012-04-01,10.52
4319,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2012-05-01,10.52
4320,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2012-06-01,10.52
4321,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2012-07-01,10.52
4322,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2012-08-01,10.52
4323,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2012-09-01,10.52
4324,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2012-10-01,10.52
4325,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2012-11-01,10.52
4326,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2012-12-01,10.52
4327,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2013-01-01,10.52
4328,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2013-02-01,10.52
4329,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2013-03-01,10.52
4330,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2013-04-01,10.52
4331,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2013-05-01,10.52
4332,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2013-06-01,10.52
4333,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2013-07-01,10.52
4334,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2013-08-01,10.52
4335,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2013-09-01,10.52
4336,25,Energias alternativas,448,Energia pah,Potencia instalada,MW,CAMMESA,Mensual,Nacional,PROVINCIA,66,SALTA,2013-10-01,10.52
